pitch,start_time,end_time,time_diff,note_len
52,122.665819625,122.756186625,0.090367,0/0
56,122.756186625,122.846553625,0.090367,0/0
52,122.846553625,122.936920625,0.090367,0/0
44,122.936920625,123.034165375,0.09724475,0/0
52,123.034165375,123.131410125,0.09724475,0/0
44,123.131410125,123.222873625,0.0914635,0/0
52,123.222873625,123.314337125,0.0914635,0/0
44,123.314337125,123.405800625,0.0914635,0/0
52,123.405800625,123.497264125,0.0914635,0/0
44,123.497264125,123.590943875,0.09367975,0/0
52,123.590943875,123.684623625,0.09367975,0/0
44,123.684623625,123.774990625,0.090367,0/0
52,123.774990625,123.865357625,0.090367,0/0
56,123.865357625,123.955724625,0.090367,0/0
52,123.955724625,124.046091625,0.090367,0/0
44,124.046091625,124.142005625,0.095914,0/0
52,124.142005625,124.237919625,0.095914,0/0
44,124.237919625,124.329383125,0.0914635,0/0
52,124.329383125,124.420846625,0.0914635,0/0
44,124.420846625,124.512310125,0.0914635,0/0
52,124.512310125,124.603773625,0.0914635,0/0
44,124.603773625,124.698716375,0.09494275,0/0
52,124.698716375,124.793659125,0.09494275,0/0
45,124.793659125,126.414090917,1.62043179167,0/0
57,124.793659125,126.414090917,1.62043179167,0/0
58,126.414090917,126.596984417,0.1828935,0/0
46,126.414090917,126.596984417,0.1828935,0/0
49,126.596984417,126.779877917,0.1828935,0/0
61,126.596984417,126.779877917,0.1828935,0/0
52,126.779877917,126.966805417,0.1869275,0/0
64,126.779877917,126.966805417,0.1869275,0/0
55,126.966805417,127.147462917,0.1806575,0/0
67,126.966805417,127.147462917,0.1806575,0/0
58,127.147462917,127.328120417,0.1806575,0/0
70,127.147462917,127.328120417,0.1806575,0/0
61,127.328120417,127.508777917,0.1806575,0/0
73,127.328120417,127.508777917,0.1806575,0/0
76,127.508777917,127.681908021,0.173130104167,0/0
64,127.508777917,127.681908021,0.173130104167,0/0
64,127.689435417,127.862565521,0.173130104167,0/0
76,127.689435417,127.862565521,0.173130104167,0/0
64,127.870092917,128.056285583,0.186192666667,0/0
76,127.870092917,128.056285583,0.186192666667,0/0
76,128.064380917,128.606353417,0.5419725,0/0
64,128.064380917,128.606353417,0.5419725,0/0
63,128.606353417,129.154061917,0.5477085,0/0
75,128.606353417,129.154061917,0.5477085,0/0
68,129.154061917,129.696034417,0.5419725,0/0
67,129.696034417,130.243142417,0.547108,0/0
76,130.243142417,130.785114917,0.5419725,0/0
75,130.785114917,131.327087417,0.5419725,0/0
80,131.506864917,132.391330833,0.884465916667,0/0
77,131.417069417,132.391330833,0.974261416667,0/0
74,131.327087417,132.391330833,1.06424341667,0/0
79,132.478580833,133.465825833,0.987245,0/0
75,132.391330833,133.465825833,1.074495,0/0
71,133.465825833,134.000039,0.534213166667,0/0
68,133.465825833,134.000039,0.534213166667,0/0
76,134.000039,134.5269175,0.5268785,0/0
73,134.000039,134.5269175,0.5268785,0/0
75,134.5269175,135.052785,0.5258675,0/0
71,134.5269175,135.052785,0.5258675,0/0
73,135.052785,135.566816,0.514031,0/0
70,135.052785,135.566816,0.514031,0/0
75,135.052785,135.566816,0.514031,0/0
71,135.566816,136.101029167,0.534213166667,0/0
68,135.566816,136.101029167,0.534213166667,0/0
64,136.101029167,136.627907667,0.5268785,0/0
61,136.101029167,136.627907667,0.5268785,0/0
63,136.627907667,137.153775167,0.5258675,0/0
59,136.627907667,137.153775167,0.5258675,0/0
63,137.153775167,137.667806167,0.514031,0/0
61,137.153775167,137.667806167,0.514031,0/0
58,137.153775167,137.667806167,0.514031,0/0
56,137.667806167,138.202019333,0.534213166667,0/0
59,137.667806167,138.202019333,0.534213166667,0/0
49,138.202019333,138.728897833,0.5268785,0/0
52,138.202019333,138.728897833,0.5268785,0/0
47,138.728897833,139.254765333,0.5258675,0/0
51,138.728897833,139.254765333,0.5258675,0/0
46,139.254765333,139.781799333,0.527034,0/0
49,139.254765333,139.781799333,0.527034,0/0
51,139.254765333,139.781799333,0.527034,0/0
44,139.781799333,140.870987875,1.08918854167,0/0
39,140.870987875,141.514540167,0.643552291667,0/0
35,141.514540167,142.211639208,0.697099041667,0/0
32,142.211639208,143.888658708,1.6770195,0/0
47,143.888658708,144.404538208,0.5158795,0/0
44,144.404538208,144.540407708,0.1358695,0/0
39,144.540407708,146.200925708,1.660518,0/0
47,146.200925708,146.710431208,0.5095055,0/0
44,146.710431208,146.846300708,0.1358695,0/0
40,146.846300708,148.525940708,1.67964,0/0
44,148.525940708,149.007120708,0.48118,0/0
47,149.007120708,149.113981208,0.1068605,0/0
52,149.113981208,149.639467208,0.525486,0/0
56,149.639467208,150.105078958,0.46561175,0/0
59,150.105078958,150.206095958,0.101017,0/0
64,150.206095958,150.765958146,0.5598621875,0/0
52,150.770018958,151.323524958,0.553506,0/0
59,151.323524958,152.441539708,1.11801475,0/0
51,151.323524958,152.441539708,1.11801475,0/0
54,151.323524958,152.441539708,1.11801475,0/0
55,152.441539708,153.525187833,1.083648125,0/0
58,152.441539708,153.525187833,1.083648125,0/0
52,152.441539708,153.525187833,1.083648125,0/0
59,153.525187833,153.897858833,0.372671,0/0
51,153.525187833,153.897858833,0.372671,0/0
54,153.525187833,153.897858833,0.372671,0/0
69,155.761213833,156.880397333,1.1191835,0/0
73,155.761213833,156.880397333,1.1191835,0/0
74,156.880397333,157.957860667,1.07746333333,0/0
71,156.880397333,157.957860667,1.07746333333,0/0
73,157.957860667,158.330531667,0.372671,0/0
69,157.957860667,158.330531667,0.372671,0/0
56,160.193886667,161.343960167,1.1500735,0/0
59,160.193886667,161.343960167,1.1500735,0/0
60,161.343960167,162.431424625,1.08746445833,0/0
57,161.343960167,162.431424625,1.08746445833,0/0
59,162.431424625,162.973593625,0.542169,0/0
56,162.431424625,162.973593625,0.542169,0/0
42,162.973593625,164.071155625,1.097562,0/0
45,164.071155625,164.630196625,0.559041,0/0
47,164.630196625,165.742887625,1.112691,0/0
35,165.742887625,166.855578625,1.112691,0/0
68,166.855578625,167.974762125,1.1191835,0/0
71,166.855578625,167.974762125,1.1191835,0/0
72,167.974762125,169.048554125,1.073792,0/0
69,167.974762125,169.048554125,1.073792,0/0
71,169.048554125,169.589842625,0.5412885,0/0
68,169.048554125,169.589842625,0.5412885,0/0
54,169.589842625,170.688943625,1.099101,0/0
66,169.589842625,170.688943625,1.099101,0/0
57,170.688943625,171.248497625,0.559554,0/0
59,171.248497625,172.361188625,1.112691,0/0
47,172.361188625,172.732085625,0.370897,0/0
47,172.917534125,173.372784875,0.45525075,0/0
43,173.372784875,173.473456125,0.10067125,0/0
40,173.473456125,175.021487317,1.54803119167,0/0
43,175.021487317,175.447871183,0.426383866667,0/0
47,175.447871183,175.534028683,0.0861575,0/0
52,175.534028683,176.023456108,0.489427425,0/0
55,176.023456108,176.449855942,0.426399833333,0/0
59,176.449855942,176.541052442,0.0911965,0/0
64,176.541052442,177.048637442,0.507585,0/0
64,177.048637442,177.551913442,0.503276,0/0
55,179.046072692,179.145784592,0.0997119,0/0
59,179.145784592,179.245496492,0.0997119,0/0
62,179.245496492,179.345208392,0.0997119,0/0
59,179.345208392,179.444920292,0.0997119,0/0
55,179.444920292,179.547429942,0.10250965,0/0
53,179.547429942,179.644952442,0.0975225,0/0
55,179.644952442,179.742751767,0.097799325,0/0
59,179.742751767,179.840368017,0.09761625,0/0
55,179.840368017,179.938467108,0.0980990916667,0/0
53,179.938467108,180.036857367,0.0983902583334,0/0
50,180.036857367,180.138684567,0.1018272,0/0
53,180.138684567,180.241164042,0.102479475,0/0
55,180.241164042,180.344446675,0.103282633333,0/0
53,180.344446675,180.447653,0.103206325,0/0
50,180.447653,180.5561336,0.1084806,0/0
47,180.5561336,180.6396991,0.0835655,0/0
50,180.6396991,180.7232646,0.0835655,0/0
53,180.7232646,180.8068301,0.0835655,0/0
50,180.8068301,180.8903956,0.0835655,0/0
47,180.8903956,180.9773521,0.0869565,0/0
43,180.9773521,181.0643086,0.0869565,0/0
41,181.0643086,181.14695335,0.08264475,0/0
43,181.14695335,181.2295981,0.08264475,0/0
47,181.2295981,181.31224285,0.08264475,0/0
43,181.31224285,181.3948876,0.08264475,0/0
41,181.3948876,181.47915735,0.08426975,0/0
38,181.47915735,181.5634271,0.08426975,0/0
36,181.5634271,183.03394585,1.47051875,0/0
39,183.03394585,183.4457621,0.41181625,0/0
43,183.4457621,183.5360801,0.090318,0/0
48,183.5360801,184.025507525,0.489427425,0/0
51,184.025507525,184.453587258,0.428079733333,0/0
55,184.453587258,184.544783758,0.0911965,0/0
60,184.544783758,185.043398758,0.498615,0/0
60,185.043398758,185.545782758,0.502384,0/0
51,187.041258758,187.139619458,0.0983607,0/0
55,187.139619458,187.237980158,0.0983607,0/0
58,187.237980158,187.336340858,0.0983607,0/0
55,187.336340858,187.434701558,0.0983607,0/0
51,187.434701558,187.537550258,0.1028487,0/0
49,187.537550258,187.635072758,0.0975225,0/0
51,187.635072758,187.732872083,0.097799325,0/0
55,187.732872083,187.830488333,0.09761625,0/0
51,187.830488333,187.928587425,0.0980990916667,0/0
49,187.928587425,188.026977683,0.0983902583334,0/0
46,188.026977683,188.128804883,0.1018272,0/0
49,188.128804883,188.231284358,0.102479475,0/0
51,188.231284358,188.334566992,0.103282633333,0/0
49,188.334566992,188.437773317,0.103206325,0/0
46,188.437773317,188.546253917,0.1084806,0/0
43,188.546253917,188.630523667,0.08426975,0/0
46,188.630523667,188.714793417,0.08426975,0/0
49,188.714793417,188.799063167,0.08426975,0/0
46,188.799063167,188.883332917,0.08426975,0/0
43,188.883332917,188.970796417,0.0874635,0/0
39,188.970796417,189.058259917,0.0874635,0/0
37,189.058259917,189.141593167,0.08333325,0/0
39,189.141593167,189.224926417,0.08333325,0/0
43,189.224926417,189.308259667,0.08333325,0/0
39,189.308259667,189.391592917,0.08333325,0/0
37,189.391592917,189.474926167,0.08333325,0/0
34,189.474926167,189.562389667,0.0874635,0/0
32,189.562389667,191.032063167,1.4696735,0/0
36,191.032063167,191.441899417,0.40983625,0/0
39,191.441899417,191.532217417,0.090318,0/0
44,191.532217417,192.021644842,0.489427425,0/0
48,192.021644842,192.449724575,0.428079733333,0/0
51,192.449724575,192.540921075,0.0911965,0/0
56,192.540921075,193.031383575,0.4904625,0/0
56,193.031383575,193.531438575,0.500055,0/0
57,193.531438575,193.629132075,0.0976935,0/0
60,193.629132075,193.726825575,0.0976935,0/0
63,193.726825575,193.824519075,0.0976935,0/0
60,193.824519075,193.924968375,0.1004493,0/0
57,193.924968375,194.026795575,0.1018272,0/0
54,194.026795575,194.126806575,0.100011,0/0
57,194.126806575,194.226817575,0.100011,0/0
60,194.226817575,194.326828575,0.100011,0/0
57,194.326828575,194.427441375,0.1006128,0/0
54,194.427441375,194.528355075,0.1009137,0/0
51,194.528355075,194.628066975,0.0997119,0/0
54,194.628066975,194.727778875,0.0997119,0/0
57,194.727778875,194.827490775,0.0997119,0/0
54,194.827490775,194.925945475,0.0984547,0/0
51,194.925945475,195.023771575,0.0978261,0/0
48,195.023771575,195.124050175,0.1002786,0/0
51,195.124050175,195.224328775,0.1002786,0/0
54,195.224328775,195.324607375,0.1002786,0/0
51,195.324607375,195.424885975,0.1002786,0/0
48,195.424885975,195.533342075,0.1084561,0/0
45,195.533342075,195.630864575,0.0975225,0/0
48,195.630864575,195.7286639,0.097799325,0/0
51,195.7286639,195.82628015,0.09761625,0/0
48,195.82628015,195.924379242,0.0980990916667,0/0
45,195.924379242,196.0227695,0.0983902583334,0/0
42,196.0227695,196.1245967,0.1018272,0/0
45,196.1245967,196.227076175,0.102479475,0/0
48,196.227076175,196.330358808,0.103282633333,0/0
45,196.330358808,196.433565133,0.103206325,0/0
42,196.433565133,196.550516983,0.11695185,0/0
39,196.550516983,196.636768483,0.0862515,0/0
42,196.636768483,196.723019983,0.0862515,0/0
45,196.723019983,196.809271483,0.0862515,0/0
42,196.809271483,196.895522983,0.0862515,0/0
39,196.895522983,196.986636483,0.0911135,0/0
36,196.986636483,197.077749983,0.0911135,0/0
33,197.077749983,197.164001483,0.0862515,0/0
36,197.164001483,197.250252983,0.0862515,0/0
39,197.250252983,197.336504483,0.0862515,0/0
42,197.336504483,197.422755983,0.0862515,0/0
39,197.422755983,197.509007483,0.0862515,0/0
36,197.509007483,197.595258983,0.0862515,0/0
32,197.595258983,197.679057983,0.083799,0/0
36,197.679057983,197.762856983,0.083799,0/0
39,197.762856983,197.846655983,0.083799,0/0
42,197.846655983,197.930454983,0.083799,0/0
39,197.930454983,198.014253983,0.083799,0/0
36,198.014253983,198.098052983,0.083799,0/0
33,198.098052983,198.181851983,0.083799,0/0
36,198.181851983,198.265650983,0.083799,0/0
39,198.265650983,198.351857983,0.086207,0/0
42,198.351857983,198.438064983,0.086207,0/0
39,198.438064983,198.524271983,0.086207,0/0
36,198.524271983,198.610478983,0.086207,0/0
32,198.610478983,198.694044483,0.0835655,0/0
36,198.694044483,198.777609983,0.0835655,0/0
39,198.777609983,198.861175483,0.0835655,0/0
42,198.861175483,198.944740983,0.0835655,0/0
39,198.944740983,199.028306483,0.0835655,0/0
36,199.028306483,199.111871983,0.0835655,0/0
33,199.111871983,199.195437483,0.0835655,0/0
36,199.195437483,199.279002983,0.0835655,0/0
39,199.279002983,199.364472983,0.08547,0/0
42,199.364472983,199.449942983,0.08547,0/0
39,199.449942983,199.535412983,0.08547,0/0
36,199.535412983,199.620882983,0.08547,0/0
32,199.620882983,199.704681983,0.083799,0/0
36,199.704681983,199.788480983,0.083799,0/0
39,199.788480983,199.872279983,0.083799,0/0
42,199.872279983,199.956078983,0.083799,0/0
39,199.956078983,200.039877983,0.083799,0/0
36,200.039877983,200.123676983,0.083799,0/0
33,200.123676983,200.207475983,0.083799,0/0
36,200.207475983,200.291274983,0.083799,0/0
39,200.291274983,200.377481983,0.086207,0/0
42,200.377481983,200.463688983,0.086207,0/0
39,200.463688983,200.549895983,0.086207,0/0
36,200.549895983,200.636102983,0.086207,0/0
32,200.636102983,200.719668483,0.0835655,0/0
36,200.719668483,200.803233983,0.0835655,0/0
39,200.803233983,200.889440983,0.086207,0/0
42,200.889440983,200.975647983,0.086207,0/0
39,200.975647983,201.061854983,0.086207,0/0
36,201.061854983,201.148061983,0.086207,0/0
33,201.148061983,201.232095483,0.0840335,0/0
36,201.232095483,201.316128983,0.0840335,0/0
39,201.316128983,201.402584233,0.08645525,0/0
42,201.402584233,201.489039483,0.08645525,0/0
39,201.489039483,201.575494733,0.08645525,0/0
36,201.575494733,201.661949983,0.08645525,0/0
44,201.661949983,201.830489483,0.1685395,0/0
32,201.661949983,201.830489483,0.1685395,0/0
56,201.830489483,201.979540858,0.149051375,0/0
56,201.993090983,202.142142358,0.149051375,0/0
56,202.155692483,202.305965775,0.150273291667,0/0
56,202.319626983,202.469900275,0.150273291667,0/0
56,202.483561483,202.633834775,0.150273291667,0/0
56,202.647495983,202.797769275,0.150273291667,0/0
56,202.811430483,202.960481858,0.149051375,0/0
56,202.974031983,203.123083358,0.149051375,0/0
56,203.136633483,203.286906775,0.150273291667,0/0
56,203.300567983,203.450841275,0.150273291667,0/0
56,203.464502483,203.614775775,0.150273291667,0/0
56,203.796976483,203.946027858,0.149051375,0/0
56,203.959577983,204.108629358,0.149051375,0/0
56,204.122179483,204.272452775,0.150273291667,0/0
56,204.286113983,204.436387275,0.150273291667,0/0
56,204.450048483,204.600321775,0.150273291667,0/0
54,204.613982983,204.777917483,0.1639345,0/0
56,204.777917483,204.926968858,0.149051375,0/0
56,204.940518983,205.089570358,0.149051375,0/0
56,205.103120483,205.253393775,0.150273291667,0/0
56,205.267054983,205.417328275,0.150273291667,0/0
56,205.430989483,205.581262775,0.150273291667,0/0
56,205.763463483,205.912514858,0.149051375,0/0
56,205.926064983,206.075116358,0.149051375,0/0
56,206.088666483,206.238939775,0.150273291667,0/0
56,206.252600983,206.402874275,0.150273291667,0/0
56,206.416535483,206.566808775,0.150273291667,0/0
53,206.580469983,206.744404483,0.1639345,0/0
56,206.744404483,206.893455858,0.149051375,0/0
56,206.907005983,207.056057358,0.149051375,0/0
56,207.069607483,207.219880775,0.150273291667,0/0
56,207.233541983,207.383815275,0.150273291667,0/0
56,207.397476483,207.547749775,0.150273291667,0/0
56,207.725345483,207.874396858,0.149051375,0/0
56,207.887946983,208.036998358,0.149051375,0/0
49,208.050548483,208.213149983,0.1626015,0/0
53,208.050548483,208.213149983,0.1626015,0/0
56,208.213149983,208.362201358,0.149051375,0/0
56,208.375751483,208.524802858,0.149051375,0/0
53,208.538352983,208.702287483,0.1639345,0/0
49,208.538352983,208.702287483,0.1639345,0/0
56,208.702287483,208.852560775,0.150273291667,0/0
56,208.866221983,209.016495275,0.150273291667,0/0
53,209.030156483,209.194090983,0.1639345,0/0
49,209.030156483,209.194090983,0.1639345,0/0
56,209.194090983,209.344364275,0.150273291667,0/0
56,209.358025483,209.508298775,0.150273291667,0/0
51,209.521959983,209.685894483,0.1639345,0/0
48,209.521959983,209.685894483,0.1639345,0/0
56,209.685894483,209.835351025,0.149456541667,0/0
56,209.848937983,209.998394525,0.149456541667,0/0
56,210.011981483,210.162254775,0.150273291667,0/0
56,210.175915983,210.326189275,0.150273291667,0/0
56,210.339850483,210.490123775,0.150273291667,0/0
56,210.503784983,210.654058275,0.150273291667,0/0
56,210.667719483,210.816770858,0.149051375,0/0
56,210.830320983,210.979372358,0.149051375,0/0
56,210.992922483,211.143195775,0.150273291667,0/0
56,211.156856983,211.303133608,0.146276625,0/0
56,211.316431483,211.478727067,0.162295583333,0/0
56,211.495228733,211.645502025,0.150273291667,0/0
56,211.659163233,211.809436525,0.150273291667,0/0
56,211.823097733,211.9705509,0.147453166667,0/0
56,211.983955733,212.1314089,0.147453166667,0/0
56,212.144813733,212.2922669,0.147453166667,0/0
56,212.305671733,212.455945025,0.150273291667,0/0
56,212.469606233,212.618657608,0.149051375,0/0
56,212.632207733,212.781259108,0.149051375,0/0
51,212.957410733,213.120012233,0.1626015,0/0
54,212.957410733,213.120012233,0.1626015,0/0
56,213.120012233,213.270697108,0.150684875,0/0
56,213.284395733,213.440367358,0.155971625,0/0
56,213.456707233,213.606980525,0.150273291667,0/0
56,213.620641733,213.770915025,0.150273291667,0/0
56,213.784576233,213.932425858,0.147849625,0/0
56,213.945866733,214.093716358,0.147849625,0/0
56,214.107157233,214.255006858,0.147849625,0/0
56,214.268447733,214.418721025,0.150273291667,0/0
56,214.432382233,214.582655525,0.150273291667,0/0
56,214.596316733,214.744965233,0.1486485,0/0
56,214.758478733,214.907127233,0.1486485,0/0
53,214.920640733,215.082802733,0.162162,0/0
49,214.920640733,215.082802733,0.162162,0/0
56,215.082802733,215.233487608,0.150684875,0/0
56,215.247186233,215.414123817,0.166937583333,0/0
56,215.595007483,215.744058858,0.149051375,0/0
56,215.757608983,215.906660358,0.149051375,0/0
49,215.920210483,216.084144983,0.1639345,0/0
53,215.920210483,216.084144983,0.1639345,0/0
56,216.084144983,216.234418275,0.150273291667,0/0
56,216.248079483,216.398352775,0.150273291667,0/0
53,216.412013983,216.575948483,0.1639345,0/0
49,216.412013983,216.575948483,0.1639345,0/0
56,216.575948483,216.726221775,0.150273291667,0/0
56,216.739882983,216.890156275,0.150273291667,0/0
53,216.903817483,217.067751983,0.1639345,0/0
49,216.903817483,217.067751983,0.1639345,0/0
56,217.067751983,217.218025275,0.150273291667,0/0
56,217.231686483,217.381959775,0.150273291667,0/0
56,217.559555483,217.708606858,0.149051375,0/0
56,217.722156983,217.871208358,0.149051375,0/0
48,217.884758483,218.048692983,0.1639345,0/0
51,217.884758483,218.048692983,0.1639345,0/0
56,218.048692983,218.198966275,0.150273291667,0/0
56,218.212627483,218.362900775,0.150273291667,0/0
56,218.540496483,218.689547858,0.149051375,0/0
56,218.703097983,218.852149358,0.149051375,0/0
52,218.865699483,219.029633983,0.1639345,0/0
49,218.865699483,219.029633983,0.1639345,0/0
56,219.029633983,219.179907275,0.150273291667,0/0
56,219.193568483,219.343841775,0.150273291667,0/0
56,219.521437483,219.670488858,0.149051375,0/0
56,219.684038983,219.833090358,0.149051375,0/0
48,219.846640483,220.010574983,0.1639345,0/0
51,219.846640483,220.010574983,0.1639345,0/0
56,220.010574983,220.160848275,0.150273291667,0/0
56,220.174509483,220.324782775,0.150273291667,0/0
56,220.502378483,220.651429858,0.149051375,0/0
56,220.664979983,220.814031358,0.149051375,0/0
52,220.827581483,220.991515983,0.1639345,0/0
49,220.827581483,220.991515983,0.1639345,0/0
56,220.991515983,221.141789275,0.150273291667,0/0
